Data,Hora,Programa,Episódio,Nº do episódio,Media
22/09/2026,22:47,Show do Milhão,Programa de 21/11/2001,306,093534f8-4edf-459a-b7c8-4f27abd73376
22/09/2026,23:48,Show do Milhão,Programa de 22/11/2001,307,2eb32236-afb7-4aac-805c-4c7347b1ebbc
23/09/2026,00:46,Show do Milhão,Programa de 25/11/2001,308,35e4f983-532d-4622-939a-d5245010bdda
23/09/2026,01:46,Show do Milhão,Programa de 03/05/2026,294,bb83b89f-933a-4d15-a933-e3f78366bb53
23/09/2026,02:59,Show do Milhão,Programa de 21/11/2001,306,093534f8-4edf-459a-b7c8-4f27abd73376
23/09/2026,04:01,Show do Milhão,Programa de 22/11/2001,307,2eb32236-afb7-4aac-805c-4c7347b1ebbc
23/09/2026,04:59,Show do Milhão,Programa de 25/11/2001,308,35e4f983-532d-4622-939a-d5245010bdda
23/09/2026,06:00,Show do Milhão,Programa de 28/11/2001,309,5fd34aa1-723f-472e-b6e5-9e4501971014
23/09/2026,07:08,Show do Milhão,Programa de 24/01/2002,310,666801d4-03de-4f4d-bf97-54840396ba07
23/09/2026,08:11,Show do Milhão,Programa de 29/11/2001,311,850ead11-adff-4266-bb4f-d947039eda88
23/09/2026,09:10,Show do Milhão,Programa de 02/12/2001,312,849fa902-6c47-4dc2-b263-e93ac100ba24
23/09/2026,10:11,Show do Milhão,Programa de 28/11/2001,309,5fd34aa1-723f-472e-b6e5-9e4501971014
23/09/2026,11:20,Show do Milhão,Programa de 24/01/2002,310,666801d4-03de-4f4d-bf97-54840396ba07
23/09/2026,12:23,Show do Milhão,Programa de 29/11/2001,311,850ead11-adff-4266-bb4f-d947039eda88
23/09/2026,13:21,Show do Milhão,Programa de 02/12/2001,312,849fa902-6c47-4dc2-b263-e93ac100ba24
23/09/2026,14:23,Show do Milhão,Programa de 28/11/2001,309,5fd34aa1-723f-472e-b6e5-9e4501971014
23/09/2026,15:31,Show do Milhão,Programa de 24/01/2002,310,666801d4-03de-4f4d-bf97-54840396ba07
23/09/2026,16:35,Show do Milhão,Programa de 29/11/2001,311,850ead11-adff-4266-bb4f-d947039eda88
23/09/2026,17:33,Show do Milhão,Programa de 02/12/2001,312,849fa902-6c47-4dc2-b263-e93ac100ba24
23/09/2026,18:35,Show do Milhão,Programa de 28/11/2001,309,5fd34aa1-723f-472e-b6e5-9e4501971014
23/09/2026,19:43,Show do Milhão,Programa de 24/01/2002,310,666801d4-03de-4f4d-bf97-54840396ba07
23/09/2026,20:47,Show do Milhão,Programa de 29/11/2001,311,850ead11-adff-4266-bb4f-d947039eda88
23/09/2026,21:45,Show do Milhão,Programa de 02/12/2001,312,849fa902-6c47-4dc2-b263-e93ac100ba24
23/09/2026,22:47,Show do Milhão,Programa de 28/11/2001,309,5fd34aa1-723f-472e-b6e5-9e4501971014
23/09/2026,23:55,Show do Milhão,Programa de 24/01/2002,310,666801d4-03de-4f4d-bf97-54840396ba07
24/09/2026,00:59,Show do Milhão,Programa de 29/11/2001,311,850ead11-adff-4266-bb4f-d947039eda88
24/09/2026,01:57,Show do Milhão,Programa de 02/12/2001,312,849fa902-6c47-4dc2-b263-e93ac100ba24
24/09/2026,02:52,Show do Milhão,Programa de 28/11/2001,309,5fd34aa1-723f-472e-b6e5-9e4501971014
24/09/2026,04:00,Show do Milhão,Programa de 24/01/2002,310,666801d4-03de-4f4d-bf97-54840396ba07
24/09/2026,05:00,Show do Milhão,Programa de 29/11/2001,311,850ead11-adff-4266-bb4f-d947039eda88
24/09/2026,06:00,Show do Milhão,Programa de 05/12/2001,313,9ccf4abf-aa30-4a37-9ba1-a7b48a07f20b
24/09/2026,07:08,Show do Milhão,Programa de 06/12/2001,314,3fb3a5ad-5273-4a7a-9bb5-892fae72a40e
24/09/2026,08:17,Show do Milhão,Programa de 09/12/2001,315,70a9bbbd-ac2d-4eda-adb5-529c94d815a5
24/09/2026,09:26,Show do Milhão,Programa de 10/05/2026,295,13ed712f-eadc-4b67-90d0-880a117aa463
24/09/2026,10:25,Show do Milhão,Programa de 05/12/2001,313,9ccf4abf-aa30-4a37-9ba1-a7b48a07f20b
24/09/2026,11:35,Show do Milhão,Programa de 06/12/2001,314,3fb3a5ad-5273-4a7a-9bb5-892fae72a40e
24/09/2026,12:43,Show do Milhão,Programa de 09/12/2001,315,70a9bbbd-ac2d-4eda-adb5-529c94d815a5
24/09/2026,13:48,Show do Milhão,Programa de 10/05/2026,295,13ed712f-eadc-4b67-90d0-880a117aa463
24/09/2026,14:44,Show do Milhão,Programa de 05/12/2001,313,9ccf4abf-aa30-4a37-9ba1-a7b48a07f20b
24/09/2026,15:49,Show do Milhão,Programa de 06/12/2001,314,3fb3a5ad-5273-4a7a-9bb5-892fae72a40e
24/09/2026,16:53,Show do Milhão,Programa de 09/12/2001,315,70a9bbbd-ac2d-4eda-adb5-529c94d815a5
24/09/2026,17:59,Show do Milhão,Programa de 10/05/2026,295,13ed712f-eadc-4b67-90d0-880a117aa463
24/09/2026,18:55,Show do Milhão,Programa de 05/12/2001,313,9ccf4abf-aa30-4a37-9ba1-a7b48a07f20b
24/09/2026,20:03,Show do Milhão,Programa de 06/12/2001,314,3fb3a5ad-5273-4a7a-9bb5-892fae72a40e
24/09/2026,21:11,Show do Milhão,Programa de 09/12/2001,315,70a9bbbd-ac2d-4eda-adb5-529c94d815a5
24/09/2026,22:21,Show do Milhão,Programa de 10/05/2026,295,13ed712f-eadc-4b67-90d0-880a117aa463
24/09/2026,23:19,Show do Milhão,Programa de 05/12/2001,313,9ccf4abf-aa30-4a37-9ba1-a7b48a07f20b
25/09/2026,00:29,Show do Milhão,Programa de 06/12/2001,314,3fb3a5ad-5273-4a7a-9bb5-892fae72a40e
25/09/2026,01:37,Show do Milhão,Programa de 09/12/2001,315,70a9bbbd-ac2d-4eda-adb5-529c94d815a5
25/09/2026,02:46,Show do Milhão,Programa de 10/05/2026,295,13ed712f-eadc-4b67-90d0-880a117aa463
25/09/2026,03:46,Show do Milhão,Programa de 05/12/2001,313,9ccf4abf-aa30-4a37-9ba1-a7b48a07f20b
25/09/2026,04:55,Show do Milhão,Programa de 06/12/2001,314,3fb3a5ad-5273-4a7a-9bb5-892fae72a40e
25/09/2026,06:00,Show do Milhão,Programa de 12/12/2001,316,1e9cae22-6460-45db-913f-044fca2fa8e6
25/09/2026,07:07,Show do Milhão,Programa de 13/12/2001,317,4d640c96-40fc-4b22-a196-d41e5618ce7a
25/09/2026,08:03,Show do Milhão,Programa de 16/12/2001,318,e4c126ac-8bb4-4b4e-968e-3d8041ebfde6
25/09/2026,09:05,Show do Milhão,Programa de 19/12/2001,319,00a93cb6-4611-4ee3-aacf-3b2d5850126b
25/09/2026,10:08,Show do Milhão,Programa de 12/12/2001,316,1e9cae22-6460-45db-913f-044fca2fa8e6
25/09/2026,11:15,Show do Milhão,Programa de 13/12/2001,317,4d640c96-40fc-4b22-a196-d41e5618ce7a
25/09/2026,12:12,Show do Milhão,Programa de 16/12/2001,318,e4c126ac-8bb4-4b4e-968e-3d8041ebfde6
25/09/2026,13:13,Show do Milhão,Programa de 19/12/2001,319,00a93cb6-4611-4ee3-aacf-3b2d5850126b
25/09/2026,14:16,Show do Milhão,Programa de 12/12/2001,316,1e9cae22-6460-45db-913f-044fca2fa8e6
25/09/2026,15:24,Show do Milhão,Programa de 13/12/2001,317,4d640c96-40fc-4b22-a196-d41e5618ce7a
25/09/2026,16:20,Show do Milhão,Programa de 16/12/2001,318,e4c126ac-8bb4-4b4e-968e-3d8041ebfde6
25/09/2026,17:21,Show do Milhão,Programa de 19/12/2001,319,00a93cb6-4611-4ee3-aacf-3b2d5850126b
25/09/2026,18:25,Show do Milhão,Programa de 12/12/2001,316,1e9cae22-6460-45db-913f-044fca2fa8e6
25/09/2026,19:32,Show do Milhão,Programa de 13/12/2001,317,4d640c96-40fc-4b22-a196-d41e5618ce7a
25/09/2026,20:29,Show do Milhão,Programa de 16/12/2001,318,e4c126ac-8bb4-4b4e-968e-3d8041ebfde6
25/09/2026,21:30,Show do Milhão,Programa de 19/12/2001,319,00a93cb6-4611-4ee3-aacf-3b2d5850126b
25/09/2026,22:33,Show do Milhão,Programa de 12/12/2001,316,1e9cae22-6460-45db-913f-044fca2fa8e6
25/09/2026,23:41,Show do Milhão,Programa de 13/12/2001,317,4d640c96-40fc-4b22-a196-d41e5618ce7a
26/09/2026,00:37,Show do Milhão,Programa de 16/12/2001,318,e4c126ac-8bb4-4b4e-968e-3d8041ebfde6
26/09/2026,01:38,Show do Milhão,Programa de 19/12/2001,319,00a93cb6-4611-4ee3-aacf-3b2d5850126b
26/09/2026,02:42,Show do Milhão,Programa de 12/12/2001,316,1e9cae22-6460-45db-913f-044fca2fa8e6
26/09/2026,03:54,Show do Milhão,Programa de 13/12/2001,317,4d640c96-40fc-4b22-a196-d41e5618ce7a
26/09/2026,04:54,Show do Milhão,Programa de 16/12/2001,318,e4c126ac-8bb4-4b4e-968e-3d8041ebfde6
26/09/2026,06:00,Show do Milhão,Programa de 11/11/2001,302,a440ed75-f474-4cc8-b898-4350e1aa81f5
26/09/2026,07:10,Show do Milhão,Programa de 14/11/2001,303,0e36303e-d577-4878-b361-b592e90bc333
26/09/2026,08:11,Show do Milhão,Programa de 15/11/2001,304,00a6a64e-18e8-41a8-8159-364a07139d98
26/09/2026,09:17,Show do Milhão,Programa de 18/11/2001,305,ee50aa2b-ab43-4510-9df0-9cb1489369b1
26/09/2026,10:19,Show do Milhão,Programa de 21/11/2001,306,093534f8-4edf-459a-b7c8-4f27abd73376
26/09/2026,11:19,Show do Milhão,Programa de 22/11/2001,307,2eb32236-afb7-4aac-805c-4c7347b1ebbc
26/09/2026,12:17,Show do Milhão,Programa de 25/11/2001,308,35e4f983-532d-4622-939a-d5245010bdda
26/09/2026,13:15,Show do Milhão,Programa de 28/11/2001,309,5fd34aa1-723f-472e-b6e5-9e4501971014
26/09/2026,14:22,Show do Milhão,Programa de 24/01/2002,310,666801d4-03de-4f4d-bf97-54840396ba07
26/09/2026,15:25,Show do Milhão,Programa de 29/11/2001,311,850ead11-adff-4266-bb4f-d947039eda88
26/09/2026,16:23,Show do Milhão,Programa de 11/11/2001,302,a440ed75-f474-4cc8-b898-4350e1aa81f5
26/09/2026,17:34,Show do Milhão,Programa de 14/11/2001,303,0e36303e-d577-4878-b361-b592e90bc333
26/09/2026,18:35,Show do Milhão,Programa de 15/11/2001,304,00a6a64e-18e8-41a8-8159-364a07139d98
26/09/2026,19:40,Show do Milhão,Programa de 18/11/2001,305,ee50aa2b-ab43-4510-9df0-9cb1489369b1
26/09/2026,20:42,Show do Milhão,Programa de 21/11/2001,306,093534f8-4edf-459a-b7c8-4f27abd73376
26/09/2026,21:42,Show do Milhão,Programa de 22/11/2001,307,2eb32236-afb7-4aac-805c-4c7347b1ebbc
26/09/2026,22:40,Show do Milhão,Programa de 25/11/2001,308,35e4f983-532d-4622-939a-d5245010bdda
26/09/2026,23:38,Show do Milhão,Programa de 28/11/2001,309,5fd34aa1-723f-472e-b6e5-9e4501971014
27/09/2026,00:46,Show do Milhão,Programa de 24/01/2002,310,666801d4-03de-4f4d-bf97-54840396ba07
27/09/2026,01:49,Show do Milhão,Programa de 29/11/2001,311,850ead11-adff-4266-bb4f-d947039eda88
27/09/2026,02:46,Show do Milhão,Programa de 11/11/2001,302,a440ed75-f474-4cc8-b898-4350e1aa81f5
27/09/2026,03:57,Show do Milhão,Programa de 14/11/2001,303,0e36303e-d577-4878-b361-b592e90bc333
27/09/2026,04:58,Show do Milhão,Programa de 15/11/2001,304,00a6a64e-18e8-41a8-8159-364a07139d98
27/09/2026,06:00,Show do Milhão,Programa de 02/12/2001,312,849fa902-6c47-4dc2-b263-e93ac100ba24
27/09/2026,07:00,Show do Milhão,Programa de 05/12/2001,313,9ccf4abf-aa30-4a37-9ba1-a7b48a07f20b
27/09/2026,08:05,Show do Milhão,Programa de 06/12/2001,314,3fb3a5ad-5273-4a7a-9bb5-892fae72a40e
27/09/2026,09:10,Show do Milhão,Programa de 09/12/2001,315,70a9bbbd-ac2d-4eda-adb5-529c94d815a5
27/09/2026,10:15,Show do Milhão,Programa de 12/12/2001,316,1e9cae22-6460-45db-913f-044fca2fa8e6
27/09/2026,11:22,Show do Milhão,Programa de 13/12/2001,317,4d640c96-40fc-4b22-a196-d41e5618ce7a
27/09/2026,12:19,Show do Milhão,Programa de 16/12/2001,318,e4c126ac-8bb4-4b4e-968e-3d8041ebfde6
27/09/2026,13:19,Show do Milhão,Programa de 19/12/2001,319,00a93cb6-4611-4ee3-aacf-3b2d5850126b
27/09/2026,14:21,Show do Milhão,Programa de 03/05/2026,294,bb83b89f-933a-4d15-a933-e3f78366bb53
27/09/2026,15:34,Show do Milhão,Programa de 10/05/2026,295,13ed712f-eadc-4b67-90d0-880a117aa463
27/09/2026,16:08,Show do Milhão,Programa de 02/12/2001,312,849fa902-6c47-4dc2-b263-e93ac100ba24
27/09/2026,17:09,Show do Milhão,Programa de 05/12/2001,313,9ccf4abf-aa30-4a37-9ba1-a7b48a07f20b
27/09/2026,18:13,Show do Milhão,Programa de 06/12/2001,314,3fb3a5ad-5273-4a7a-9bb5-892fae72a40e
27/09/2026,19:19,Show do Milhão,Programa de 09/12/2001,315,70a9bbbd-ac2d-4eda-adb5-529c94d815a5
27/09/2026,20:24,Show do Milhão,Programa de 12/12/2001,316,1e9cae22-6460-45db-913f-044fca2fa8e6
27/09/2026,21:31,Show do Milhão,Programa de 13/12/2001,317,4d640c96-40fc-4b22-a196-d41e5618ce7a
27/09/2026,22:27,Show do Milhão,Programa de 16/12/2001,318,e4c126ac-8bb4-4b4e-968e-3d8041ebfde6
27/09/2026,23:25,Show do Milhão,Programa de 19/12/2001,319,00a93cb6-4611-4ee3-aacf-3b2d5850126b
28/09/2026,00:21,Show do Milhão,Programa de 03/05/2026,294,bb83b89f-933a-4d15-a933-e3f78366bb53
28/09/2026,01:34,Show do Milhão,Programa de 10/05/2026,295,13ed712f-eadc-4b67-90d0-880a117aa463
28/09/2026,02:32,Show do Milhão,Programa de 02/12/2001,312,849fa902-6c47-4dc2-b263-e93ac100ba24
28/09/2026,03:30,Show do Milhão,Programa de 05/12/2001,313,9ccf4abf-aa30-4a37-9ba1-a7b48a07f20b
28/09/2026,04:33,Show do Milhão,Programa de 06/12/2001,314,3fb3a5ad-5273-4a7a-9bb5-892fae72a40e
28/09/2026,06:00,Show do Milhão,Programa de 20/12/2001,320,d8b69985-bdf5-49a7-af18-9d9f70b0f43e
28/09/2026,06:59,Show do Milhão,Programa de 26/12/2001,321,fa8a2430-5e55-49aa-8a32-823187c11606
28/09/2026,07:56,Show do Milhão,Programa de 27/01/2002,322,1080edd7-7549-4981-8b64-a9e3f8ade13d
28/09/2026,09:12,Show do Milhão,Programa de 27/12/2001,323,98a82e91-a464-477e-b06a-d8844efa517a
28/09/2026,10:18,Show do Milhão,Programa de 20/12/2001,320,d8b69985-bdf5-49a7-af18-9d9f70b0f43e
28/09/2026,11:18,Show do Milhão,Programa de 26/12/2001,321,fa8a2430-5e55-49aa-8a32-823187c11606
28/09/2026,12:15,Show do Milhão,Programa de 27/01/2002,322,1080edd7-7549-4981-8b64-a9e3f8ade13d
28/09/2026,13:30,Show do Milhão,Programa de 27/12/2001,323,98a82e91-a464-477e-b06a-d8844efa517a
28/09/2026,14:36,Show do Milhão,Programa de 20/12/2001,320,d8b69985-bdf5-49a7-af18-9d9f70b0f43e
28/09/2026,15:36,Show do Milhão,Programa de 26/12/2001,321,fa8a2430-5e55-49aa-8a32-823187c11606
28/09/2026,16:33,Show do Milhão,Programa de 27/01/2002,322,1080edd7-7549-4981-8b64-a9e3f8ade13d
28/09/2026,17:49,Show do Milhão,Programa de 27/12/2001,323,98a82e91-a464-477e-b06a-d8844efa517a
28/09/2026,18:55,Show do Milhão,Programa de 20/12/2001,320,d8b69985-bdf5-49a7-af18-9d9f70b0f43e
28/09/2026,19:55,Show do Milhão,Programa de 26/12/2001,321,fa8a2430-5e55-49aa-8a32-823187c11606
28/09/2026,20:52,Show do Milhão,Programa de 27/01/2002,322,1080edd7-7549-4981-8b64-a9e3f8ade13d
28/09/2026,22:11,Show do Milhão,Programa de 27/12/2001,323,98a82e91-a464-477e-b06a-d8844efa517a
28/09/2026,23:21,Show do Milhão,Programa de 20/12/2001,320,d8b69985-bdf5-49a7-af18-9d9f70b0f43e
29/09/2026,00:25,Show do Milhão,Programa de 26/12/2001,321,fa8a2430-5e55-49aa-8a32-823187c11606
29/09/2026,01:25,Show do Milhão,Programa de 27/01/2002,322,1080edd7-7549-4981-8b64-a9e3f8ade13d
29/09/2026,02:45,Show do Milhão,Programa de 27/12/2001,323,98a82e91-a464-477e-b06a-d8844efa517a
29/09/2026,03:54,Show do Milhão,Programa de 20/12/2001,320,d8b69985-bdf5-49a7-af18-9d9f70b0f43e
29/09/2026,04:58,Show do Milhão,Programa de 26/12/2001,321,fa8a2430-5e55-49aa-8a32-823187c11606
29/09/2026,06:00,Show do Milhão,Programa de 02/01/2002,325,ada104d6-2b55-457a-900b-7252100703d7
29/09/2026,06:57,Show do Milhão,Programa de 03/01/2002,326,eadb9172-4944-4b92-a141-fe5ccedc3a97
29/09/2026,07:56,Show do Milhão,Programa de 06/01/2002,327,7d2d3569-476a-49bb-8841-5d976e566944
29/09/2026,08:57,Show do Milhão,Programa de 17/05/2026,296,02c5ebca-7537-4eb3-8aae-7aba1315564e
29/09/2026,09:55,Show do Milhão,Programa de 02/01/2002,325,ada104d6-2b55-457a-900b-7252100703d7
29/09/2026,10:52,Show do Milhão,Programa de 03/01/2002,326,eadb9172-4944-4b92-a141-fe5ccedc3a97
29/09/2026,11:51,Show do Milhão,Programa de 06/01/2002,327,7d2d3569-476a-49bb-8841-5d976e566944
29/09/2026,12:52,Show do Milhão,Programa de 17/05/2026,296,02c5ebca-7537-4eb3-8aae-7aba1315564e
29/09/2026,13:50,Show do Milhão,Programa de 02/01/2002,325,ada104d6-2b55-457a-900b-7252100703d7
29/09/2026,14:47,Show do Milhão,Programa de 03/01/2002,326,eadb9172-4944-4b92-a141-fe5ccedc3a97
29/09/2026,15:47,Show do Milhão,Programa de 06/01/2002,327,7d2d3569-476a-49bb-8841-5d976e566944
29/09/2026,16:48,Show do Milhão,Programa de 17/05/2026,296,02c5ebca-7537-4eb3-8aae-7aba1315564e
29/09/2026,17:45,Show do Milhão,Programa de 02/01/2002,325,ada104d6-2b55-457a-900b-7252100703d7
29/09/2026,18:43,Show do Milhão,Programa de 03/01/2002,326,eadb9172-4944-4b92-a141-fe5ccedc3a97
29/09/2026,19:42,Show do Milhão,Programa de 06/01/2002,327,7d2d3569-476a-49bb-8841-5d976e566944
29/09/2026,20:43,Show do Milhão,Programa de 17/05/2026,296,02c5ebca-7537-4eb3-8aae-7aba1315564e
